veh_id,olat,olng,dlat,dlng,soc,trip_start_time,range_fe,capacity,fuel_consumption,connector_code,charging_start_soc,charging_end_soc
694,43.5317,-96.6759,43.5339,-96.7646,57,57,111,34.660971,31.2261,1,85,100
102,43.4912,-96.7089,43.5002,-96.7826,91,58,84,24.8829,29.6225,1,12,100
145,43.6018,-96.7692,43.5796,-96.6665,42,58,103,45.32,44,1,52,100
280,43.5134,-96.7883,43.5682,-96.7313,59,58,93,29.746608,31.9856,1,3,100
353,43.5303,-96.6947,43.5082,-96.7366,31,58,151,45.301661,30.0011,1,40,100
574,43.5549,-96.6746,43.5231,-96.8391,98,58,84,24.8829,29.6225,1,48,100
625,43.5235,-96.8031,43.5284,-96.8387,34,58,84,24.8829,29.6225,1,21,100
37,43.4899,-96.7752,43.5086,-96.6674,33,59,259,74.236911,28.6629,2,75,100
381,43.528,-96.8004,43.5622,-96.7118,59,59,238,67.355666,28.3007,2,44,100
490,43.5257,-96.7617,43.5367,-96.6817,47,59,238,67.355666,28.3007,2,56,98
582,43.5299,-96.7977,43.5273,-96.7373,59,59,151,45.301661,30.0011,1,81,100
147,43.5834,-96.6927,43.5778,-96.7289,74,60,84,24.8829,29.6225,1,45,100
158,43.5707,-96.7746,43.559,-96.6832,20,60,151,45.301661,30.0011,1,41,100
355,43.5157,-96.6898,43.515,-96.7149,20,60,107,32.087909,29.9887,1,99,100
485,43.5755,-96.7645,43.4804,-96.7198,88,60,84,24.8829,29.6225,1,32,100
675,43.602,-96.7398,43.4884,-96.7677,26,60,151,45.301661,30.0011,1,67,100
189,43.534,-96.73,43.4863,-96.7581,20,61,238,67.355666,28.3007,2,35,100
248,43.5318,-96.8065,43.5128,-96.7808,73,61,75,21.75,29,1,36,100
495,43.5135,-96.7412,43.4711,-96.769,82,61,73,24.82,34,1,58,100
672,43.5209,-96.8151,43.5603,-96.7387,92,61,239,71.716969,30.0071,1,73,100
19,43.4896,-96.7518,43.5387,-96.8044,20,62,238,67.355666,28.3007,2,47,100
92,43.496,-96.801,43.5059,-96.7411,20,62,239,71.716969,30.0071,1,67,94
258,43.5136,-96.8002,43.5274,-96.7862,72,62,73,24.82,34,1,91,100
277,43.5942,-96.7866,43.5668,-96.7682,65,62,81,21.87,27,2,43,100
503,43.5269,-96.7919,43.5024,-96.748,40,62,238,67.355666,28.3007,2,14,100
651,43.5438,-96.7825,43.5094,-96.7713,54,62,107,32.087909,29.9887,1,64,100
58,43.4882,-96.734,43.5106,-96.7133,34,63,73,24.82,34,1,65,100
99,43.4925,-96.7844,43.4923,-96.796,60,63,239,71.716969,30.0071,1,22,97
207,43.5684,-96.7329,43.5148,-96.765,53,63,84,24.8829,29.6225,1,17,100
400,43.5149,-96.7154,43.5414,-96.732,50,63,151,45.301661,30.0011,1,51,100
595,43.5591,-96.669,43.5638,-96.7447,76,63,107,32.087909,29.9887,1,79,100
683,43.5381,-96.6675,43.5343,-96.7881,59,63,151,45.301661,30.0011,1,30,94
136,43.4964,-96.7343,43.4905,-96.7506,22,64,83,24.209689,29.1683,2,71,100
572,43.5277,-96.8199,43.5188,-96.8009,25,64,75,21.75,29,1,84,100
685,43.5101,-96.8091,43.4759,-96.7177,42,64,107,32.087909,29.9887,1,9,100
315,43.5099,-96.6953,43.5448,-96.7795,20,65,73,24.82,34,1,94,100
4,43.4992,-96.735,43.5329,-96.6906,20,66,107,32.087909,29.9887,1,36,93
104,43.4935,-96.7607,43.5032,-96.8213,97,66,73,24.82,34,1,99,100
438,43.5532,-96.6682,43.5426,-96.6521,28,66,93,29.746608,31.9856,1,57,100
441,43.5115,-96.7939,43.5026,-96.6692,20,66,73,24.82,34,1,87,100
576,43.5264,-96.8194,43.5278,-96.8329,68,66,84,24.8829,29.6225,1,42,100
605,43.5024,-96.6814,43.5907,-96.6575,59,66,73,24.82,34,1,70,100
644,43.5056,-96.8027,43.5093,-96.7313,20,66,73,24.82,34,1,93,100
648,43.5258,-96.6797,43.5138,-96.7744,53,66,151,45.301661,30.0011,1,62,100
682,43.5401,-96.6769,43.5135,-96.7581,86,66,107,32.087909,29.9887,1,41,91
47,43.4933,-96.7637,43.5771,-96.7182,20,67,239,71.716969,30.0071,1,1,100
287,43.5027,-96.7106,43.5745,-96.7727,45,67,81,21.87,27,2,79,100
447,43.5156,-96.7096,43.5066,-96.69,20,67,107,32.087909,29.9887,1,33,100
680,43.5167,-96.7617,43.5439,-96.7589,83,67,111,34.660971,31.2261,1,45,100
77,43.4988,-96.7531,43.5536,-96.7268,92,68,196.6666667,61.63153111,31.33806667,1,84,100
245,43.5344,-96.6633,43.495,-96.7912,57,68,73,24.82,34,1,76,100
282,43.5869,-96.7287,43.5804,-96.7289,20,68,93,29.746608,31.9856,1,60,100
384,43.5265,-96.7055,43.5688,-96.711,54,68,84,25.2,30,1,64,100
500,43.5329,-96.8168,43.4779,-96.7555,20,68,75,21.75,29,1,89,100
525,43.5313,-96.7974,43.4843,-96.7156,87,68,84,24.8829,29.6225,1,87,100
113,43.4833,-96.7445,43.4944,-96.7687,80,69,151,45.301661,30.0011,1,58,100
119,43.4976,-96.7706,43.4801,-96.7573,94,69,239,71.716969,30.0071,1,27,100
219,43.5258,-96.7288,43.5034,-96.7776,27,69,75,21.75,29,1,23,100
276,43.5236,-96.777,43.5643,-96.762,20,69,84,25.2,30,1,26,100
354,43.5243,-96.6957,43.5132,-96.7412,83,69,75,21.75,29,1,33,100
358,43.5403,-96.7039,43.5262,-96.7033,25,69,238,67.355666,28.3007,2,42,100
416,43.5254,-96.7738,43.5486,-96.7178,24,69,151,45.301661,30.0011,1,56,100
478,43.5397,-96.8018,43.4855,-96.7274,20,69,238,67.355666,28.3007,2,52,100
673,43.5069,-96.7076,43.546,-96.7307,20,69,239,71.716969,30.0071,1,95,100
24,43.4884,-96.7332,43.5494,-96.7114,88,70,238,67.355666,28.3007,2,1,100
192,43.5166,-96.6798,43.5164,-96.8232,51,70,84,25.2,30,1,26,100
202,43.5622,-96.6651,43.5603,-96.796,93,70,84,25.2,30,1,44,100
364,43.5148,-96.7362,43.5293,-96.6996,20,70,93,29.746608,31.9856,1,19,100
378,43.5575,-96.6903,43.5596,-96.7197,20,70,75,21.75,29,1,87,100
462,43.5888,-96.7011,43.4935,-96.6936,87,70,84,25.2,30,1,36,100
524,43.5346,-96.7263,43.4781,-96.7508,72,70,151,45.301661,30.0011,1,26,100
535,43.544,-96.7482,43.4954,-96.7878,74,70,107,32.087909,29.9887,1,83,100
169,43.5248,-96.6953,43.4686,-96.7639,20,71,151,45.301661,30.0011,1,29,100
231,43.5204,-96.7113,43.5242,-96.8078,20,71,93,29.746608,31.9856,1,13,100
329,43.5198,-96.6967,43.5446,-96.7223,20,71,84,24.8829,29.6225,1,41,100
655,43.5398,-96.8037,43.5149,-96.8258,25,71,151,45.301661,30.0011,1,1,100
211,43.5371,-96.7851,43.5003,-96.776,79,72,81,21.87,27,2,9,97
260,43.5301,-96.7034,43.5279,-96.7862,20,72,84,24.8829,29.6225,1,17,100
274,43.5246,-96.7582,43.5532,-96.7562,39,72,75,21.75,29,1,74,100
360,43.5055,-96.75,43.5286,-96.7011,40,72,84,24.8829,29.6225,1,50,100
405,43.5136,-96.6755,43.5522,-96.7454,44,72,75,21.75,29,1,85,100
408,43.5119,-96.695,43.5341,-96.7163,28,72,75,21.75,29,1,96,100
420,43.5378,-96.7816,43.5551,-96.7165,39,72,84,25.2,30,1,28,100
554,43.5091,-96.7498,43.5054,-96.7811,92,72,84,24.8829,29.6225,1,41,100
659,43.5325,-96.7819,43.5052,-96.8028,34,72,238,67.355666,28.3007,2,36,100
295,43.5771,-96.7716,43.5653,-96.7712,34,73,97.5,27.3,28,2,36,100
476,43.5425,-96.7283,43.4997,-96.6913,86,73,75,21.75,29,1,45,100
557,43.5112,-96.6943,43.5538,-96.7287,41,73,73,24.82,34,1,17,100
594,43.5331,-96.754,43.5705,-96.7839,95,73,238,67.355666,28.3007,2,92,100
617,43.5071,-96.796,43.4752,-96.734,53,73,238,67.355666,28.3007,2,14,100
678,43.5214,-96.7918,43.5477,-96.7876,99,73,238,67.355666,28.3007,2,28,100
269,43.5065,-96.6934,43.5582,-96.7574,93,74,84,24.8829,29.6225,1,70,100
285,43.5059,-96.6839,43.5784,-96.7711,88,74,76,24.32,32,2,12,93
435,43.5575,-96.7513,43.5459,-96.6608,76,74,75,21.75,29,1,94,100
618,43.5248,-96.6918,43.4818,-96.775,88,74,151,45.301661,30.0011,1,57,100
664,43.5614,-96.6652,43.5874,-96.7785,83,74,151,45.301661,30.0011,1,47,100
135,43.4961,-96.7254,43.4901,-96.7517,44,75,84,24.8829,29.6225,1,72,100
229,43.5315,-96.7186,43.4913,-96.8197,64,75,73,24.82,34,1,15,100
242,43.5275,-96.6851,43.4943,-96.7942,36,75,84,24.8829,29.6225,1,84,100
390,43.5039,-96.73,43.5512,-96.7221,20,75,82,22.96,28,2,38,100
692,43.5329,-96.8138,43.5927,-96.7555,52,75,238,67.355666,28.3007,2,13,100
15,43.4896,-96.7177,43.516,-96.6882,20,76,258,70.898658,27.4801,1,3,93
183,43.5712,-96.7188,43.5044,-96.6695,95,76,84,25.2,30,1,68,100
290,43.5216,-96.8243,43.569,-96.7693,70,76,93,29.746608,31.9856,1,45,100
367,43.5421,-96.6843,43.5332,-96.696,28,76,238,67.355666,28.3007,2,82,100
528,43.5095,-96.6984,43.4944,-96.7509,23,76,84,24.8829,29.6225,1,68,100
580,43.5294,-96.7951,43.5234,-96.8334,60,76,73,24.82,34,1,67,100
623,43.5322,-96.7326,43.5195,-96.7845,67,76,107,32.087909,29.9887,1,59,100
624,43.5914,-96.7861,43.5246,-96.7895,20,76,151,45.301661,30.0011,1,96,100
9,43.4767,-96.7666,43.5504,-96.8031,68,77,73,24.82,34,1,45,100
170,43.5422,-96.7808,43.4688,-96.7599,20,77,107,32.087909,29.9887,1,46,100
204,43.508,-96.8063,43.5947,-96.7662,70,77,84,24.8829,29.6225,1,18,100
259,43.5033,-96.7995,43.5271,-96.7862,97,77,84,25.2,30,1,7,100
262,43.5023,-96.7294,43.5284,-96.7874,32,77,107,32.087909,29.9887,1,39,100
511,43.5372,-96.7928,43.6005,-96.674,67,77,151,45.301661,30.0011,1,72,100
649,43.5162,-96.6862,43.5131,-96.7748,68,77,82,23.242818,28.3449,2,21,100
691,43.5053,-96.7208,43.5435,-96.722,86,77,238,67.355666,28.3007,2,42,98
51,43.4783,-96.7872,43.591,-96.7871,57,78,93,29.746608,31.9856,1,28,100
115,43.4964,-96.7183,43.4759,-96.7753,97,78,238,67.355666,28.3007,2,27,100
177,43.5358,-96.6894,43.4889,-96.7172,55,78,73,24.82,34,1,60,100
510,43.5184,-96.6737,43.4895,-96.7113,91,78,151,45.301661,30.0011,1,76,100
17,43.4942,-96.7509,43.5003,-96.8155,61,79,107,32.087909,29.9887,1,8,100
266,43.5209,-96.8001,43.5147,-96.7793,92,79,84,25.2,30,1,44,91
273,43.524,-96.7424,43.5634,-96.7476,31,79,84,24.8829,29.6225,1,45,100
548,43.5116,-96.7893,43.4997,-96.7827,52,79,75,21.75,29,1,82,100
581,43.5614,-96.6743,43.5221,-96.739,20,79,238,67.355666,28.3007,2,83,100
56,43.4872,-96.7505,43.5084,-96.7026,20,80,259,74.236911,28.6629,2,62,100
143,43.5133,-96.7801,43.5698,-96.6776,91,80,75,21.75,29,1,44,95
222,43.5458,-96.8046,43.4978,-96.7872,92,80,84,24.8829,29.6225,1,60,100
296,43.5256,-96.7806,43.5521,-96.7655,21,80,107,32.087909,29.9887,1,34,100
401,43.5163,-96.7118,43.545,-96.723,20,80,204,92.957088,45.5672,2,54,100
585,43.5014,-96.7134,43.546,-96.7247,20,80,238,67.355666,28.3007,2,71,100
689,43.5682,-96.677,43.4763,-96.7276,72,80,84,24.8829,29.6225,1,64,100
53,43.4788,-96.77,43.5254,-96.6658,81,81,204,92.957088,45.5672,2,17,92
412,43.5373,-96.8142,43.5351,-96.7163,20,81,107,32.087909,29.9887,1,74,100
426,43.5377,-96.7313,43.5468,-96.6899,70,81,84,25.2,30,1,11,100
666,43.5253,-96.6873,43.5796,-96.7712,81,81,151,45.301661,30.0011,1,45,100
688,43.5036,-96.8028,43.5308,-96.6657,39,81,238,67.355666,28.3007,2,35,100
703,43.5634,-96.6641,43.562,-96.7875,76,81,93,29.746608,31.9856,1,22,100
504,43.5274,-96.792,43.5017,-96.747,20,82,84,25.2,30,1,52,91
532,43.5018,-96.807,43.6066,-96.7199,20,82,75,21.75,29,1,89,100
128,43.487,-96.7077,43.502,-96.6753,50,83,125,35.52325,28.4186,2,96,100
133,43.4946,-96.739,43.4919,-96.7483,48,83,73,24.82,34,1,48,100
213,43.5965,-96.735,43.5059,-96.7749,21,83,75,21.75,29,1,96,98
228,43.5736,-96.7143,43.537,-96.815,20,83,107,32.087909,29.9887,1,92,100
481,43.5074,-96.8092,43.4815,-96.726,53,83,84,24.8829,29.6225,1,14,100
1,43.5933,-96.7868,43.5097,-96.6711,26,84,73,24.82,34,1,68,100
106,43.4924,-96.7306,43.4752,-96.7406,83,84,110,34.40745,31.2795,2,96,100
126,43.4924,-96.8119,43.5414,-96.7167,64,84,115,36.21396,31.4904,2,44,100
215,43.5294,-96.7113,43.4964,-96.7849,23,84,84,24.8829,29.6225,1,82,100
414,43.5289,-96.693,43.5499,-96.7192,39,84,73,24.82,34,1,36,100
603,43.5439,-96.6819,43.5131,-96.7784,76,84,107,32.087909,29.9887,1,68,100
26,43.4934,-96.7524,43.5318,-96.7502,56,85,107,32.087909,29.9887,1,84,100
74,43.4941,-96.8052,43.5168,-96.6699,94,85,238,67.355666,28.3007,2,72,100
132,43.4943,-96.7458,43.4906,-96.7504,65,85,84,24.8829,29.6225,1,40,94
221,43.5249,-96.8083,43.5023,-96.779,44,85,234,103.6035,44.275,2,73,100
439,43.5539,-96.6626,43.5429,-96.6564,94,85,107,32.087909,29.9887,1,50,100
616,43.5394,-96.6902,43.5755,-96.7825,61,85,239,71.716969,30.0071,1,47,100
677,43.5252,-96.6775,43.5933,-96.7555,65,85,73,24.82,34,1,35,100
171,43.5806,-96.666,43.4791,-96.7757,50,86,151,45.301661,30.0011,1,17,100
308,43.5238,-96.6615,43.5442,-96.7404,86,86,238,67.355666,28.3007,2,55,100
563,43.5171,-96.6813,43.5447,-96.739,20,86,238,67.355666,28.3007,2,15,100
667,43.5378,-96.7841,43.5252,-96.7861,20,86,151,45.301661,30.0011,1,39,100
59,43.4854,-96.7455,43.5007,-96.7368,20,87,84,24.8829,29.6225,1,36,100
67,43.4778,-96.7824,43.5439,-96.6598,20,87,258,70.898658,27.4801,1,7,100
351,43.5181,-96.8049,43.5086,-96.7346,20,87,84,25.2,30,1,43,100
430,43.5189,-96.7599,43.5468,-96.6949,45,87,84,24.8829,29.6225,1,66,100
631,43.5178,-96.8009,43.4784,-96.7319,54,87,75,21.75,29,1,14,100
96,43.4907,-96.8123,43.5409,-96.7799,20,88,75,21.75,29,1,32,100
97,43.4933,-96.7816,43.5504,-96.7676,20,88,73,24.82,34,1,35,100
140,43.5494,-96.7002,43.5647,-96.659,38,88,82,23.242818,28.3449,2,81,100
301,43.5097,-96.6999,43.5651,-96.781,52,88,84,24.8829,29.6225,1,1,100
484,43.5398,-96.8086,43.479,-96.7236,35,88,75,21.75,29,1,53,100
100,43.4943,-96.7735,43.4949,-96.7839,58,89,204,92.957088,45.5672,2,39,100
194,43.5331,-96.745,43.4788,-96.7374,33,89,83,24.209689,29.1683,2,53,100
397,43.5502,-96.6597,43.5475,-96.6942,90,89,238,67.355666,28.3007,2,35,100
149,43.5895,-96.6925,43.5976,-96.7182,51,90,73,24.82,34,1,56,100
165,43.5716,-96.7707,43.4716,-96.7651,71,90,75,21.75,29,1,89,100
220,43.5266,-96.7592,43.4991,-96.7832,71,90,238,67.355666,28.3007,2,16,100
249,43.5333,-96.682,43.5158,-96.7803,83,90,151,45.301661,30.0011,1,74,100
597,43.5043,-96.7937,43.5021,-96.6645,32,90,76,24.32,32,2,81,100
43,43.4928,-96.7903,43.5332,-96.8114,51,91,84,25.2,30,1,65,99
214,43.5293,-96.6827,43.501,-96.7831,79,91,84,24.8829,29.6225,1,65,93
407,43.5026,-96.794,43.5525,-96.7452,20,91,238,67.355666,28.3007,2,72,100
428,43.5008,-96.8101,43.549,-96.6937,98,91,75,21.75,29,1,39,100
437,43.5538,-96.7139,43.5365,-96.6547,96,91,75,21.75,29,1,6,50
460,43.5383,-96.7725,43.5007,-96.7077,20,91,107,32.087909,29.9887,1,95,100
463,43.592,-96.698,43.4894,-96.6887,39,91,238,67.355666,28.3007,2,43,91
502,43.5508,-96.6633,43.5113,-96.7115,94,91,238,67.355666,28.3007,2,51,100
556,43.5141,-96.6978,43.5538,-96.73,90,91,84,24.8829,29.6225,1,45,100
627,43.539,-96.8185,43.5343,-96.7876,20,91,151,45.301661,30.0011,1,82,100
131,43.4941,-96.7635,43.4925,-96.7483,56,92,84,24.8829,29.6225,1,28,94
233,43.5171,-96.7647,43.517,-96.7412,71,92,75,21.75,29,1,88,100
309,43.5411,-96.786,43.5457,-96.7396,20,92,107,32.087909,29.9887,1,10,100
333,43.5009,-96.7797,43.5876,-96.7713,30,92,84,25.2,30,1,13,93
368,43.5176,-96.6714,43.5328,-96.6957,82,92,84,25.2,30,1,91,100
516,43.5593,-96.6998,43.5294,-96.7419,23,92,73,24.82,34,1,72,100
540,43.5567,-96.7662,43.5816,-96.7318,93,92,238,67.355666,28.3007,2,45,100
612,43.5049,-96.7136,43.507,-96.6621,70,92,151,45.301661,30.0011,1,18,100
116,43.4956,-96.7274,43.4764,-96.773,66,93,238,67.355666,28.3007,2,24,100
164,43.5736,-96.7726,43.4695,-96.771,74,93,75,21.75,29,1,69,100
250,43.5285,-96.7575,43.5322,-96.8016,20,93,75,21.75,29,1,97,100
477,43.5835,-96.6815,43.5004,-96.7311,24,93,76,24.32,32,2,36,100
492,43.5238,-96.7612,43.5231,-96.6929,20,93,239,71.716969,30.0071,1,79,100
520,43.5117,-96.6646,43.5512,-96.6777,96,93,238,67.355666,28.3007,2,54,100
28,43.4899,-96.7542,43.5137,-96.801,44,94,93,29.746608,31.9856,1,20,100
31,43.4856,-96.7333,43.5303,-96.7338,29,94,259,74.236911,28.6629,2,12,100
393,43.5401,-96.7744,43.5366,-96.6994,64,94,75,21.75,29,1,45,100
425,43.608,-96.7179,43.5439,-96.6717,76,94,238,67.355666,28.3007,2,61,100
505,43.5573,-96.7967,43.5219,-96.6961,91,94,238,67.355666,28.3007,2,35,93
205,43.553,-96.7564,43.6005,-96.7253,22,95,84,25.2,30,1,93,100
369,43.557,-96.6619,43.5877,-96.7013,22,95,76,24.32,32,2,74,100
380,43.5874,-96.781,43.5621,-96.7122,88,95,151,45.301661,30.0011,1,64,100
626,43.514,-96.7987,43.508,-96.7926,68,95,239,71.716969,30.0071,1,89,100
30,43.483,-96.7305,43.5636,-96.6627,54,96,239,71.716969,30.0071,1,30,91
84,43.4958,-96.804,43.5329,-96.8275,86,96,73,24.82,34,1,64,100
230,43.5608,-96.667,43.5015,-96.8272,20,96,73,24.82,34,1,82,100
365,43.5148,-96.7586,43.5279,-96.6942,20,96,204,92.957088,45.5672,2,16,100
530,43.5317,-96.6689,43.5333,-96.7453,82,96,75,21.75,29,1,19,100
602,43.5551,-96.7385,43.5131,-96.7771,47,96,151,45.301661,30.0011,1,69,99
636,43.5064,-96.7116,43.4738,-96.7787,78,96,238,67.355666,28.3007,2,49,100
671,43.6082,-96.7112,43.5749,-96.6857,36,96,151,45.301661,30.0011,1,34,100
2,43.5933,-96.7868,43.5097,-96.6711,62,97,84,25.2,30,1,57,100
21,43.4763,-96.7667,43.5027,-96.793,31,97,239,71.716969,30.0071,1,1,100
114,43.4959,-96.7068,43.4754,-96.7523,23,97,151,45.301661,30.0011,1,14,100
281,43.5473,-96.7313,43.5702,-96.7306,90,97,84,25.2,30,1,38,99
356,43.5067,-96.6894,43.5275,-96.6942,23,97,75,21.75,29,1,93,100
531,43.5303,-96.6679,43.5377,-96.743,93,97,84,24.8829,29.6225,1,31,100
562,43.518,-96.7168,43.4976,-96.7787,72,97,93,29.746608,31.9856,1,60,100
139,43.5586,-96.6799,43.5609,-96.6617,48,98,238,67.355666,28.3007,2,56,100
166,43.5272,-96.7028,43.4701,-96.7598,71,98,83,24.209689,29.1683,2,1,100
394,43.5393,-96.7754,43.543,-96.7114,20,98,151,45.301661,30.0011,1,44,100
549,43.5157,-96.6981,43.4944,-96.7889,20,98,238,67.355666,28.3007,2,59,100
553,43.5052,-96.7724,43.5047,-96.7844,20,98,82,22.96,28,2,32,100
601,43.5547,-96.8009,43.5445,-96.7253,43,98,151,45.301661,30.0011,1,39,100
399,43.5149,-96.6519,43.544,-96.7385,54,99,73,24.82,34,1,63,100
421,43.5666,-96.6615,43.5538,-96.7085,27,99,73,24.82,34,1,32,100
458,43.5127,-96.683,43.5148,-96.684,66,99,151,45.301661,30.0011,1,12,100
552,43.5527,-96.7529,43.5043,-96.7846,49,99,107,32.087909,29.9887,1,49,100
676,43.5439,-96.7039,43.4884,-96.7694,20,99,151,45.301661,30.0011,1,36,100
41,43.4942,-96.7084,43.5049,-96.6723,25,100,239,71.716969,30.0071,1,27,100
117,43.483,-96.7486,43.4784,-96.7507,39,100,204,92.957088,45.5672,2,77,100
159,43.5673,-96.6931,43.5552,-96.6914,33,100,238,67.355666,28.3007,2,51,100
163,43.5756,-96.7737,43.4728,-96.7701,57,100,84,24.8829,29.6225,1,19,100
190,43.534,-96.74,43.4867,-96.7575,27,100,81,21.87,27,2,25,100
236,43.5299,-96.8127,43.577,-96.7678,94,100,75,21.75,29,1,25,100
558,43.591,-96.694,43.5498,-96.724,67,100,75,21.75,29,1,60,100
571,43.5189,-96.6738,43.5512,-96.694,75,100,93,29.746608,31.9856,1,30,100
642,43.5114,-96.8051,43.514,-96.7412,47,100,151,45.301661,30.0011,1,60,100
153,43.5744,-96.7751,43.5361,-96.8275,46,101,84,24.8829,29.6225,1,91,100
331,43.5337,-96.7528,43.5733,-96.7748,77,101,84,24.8829,29.6225,1,31,100
332,43.5489,-96.8013,43.5734,-96.7861,23,101,238,67.355666,28.3007,2,5,100
513,43.5046,-96.7071,43.5415,-96.7644,92,101,75,21.75,29,1,67,100
587,43.5309,-96.8149,43.5472,-96.7156,22,101,238,67.355666,28.3007,2,78,100
95,43.4929,-96.7218,43.5713,-96.7711,76,102,73,24.82,34,1,7,100
475,43.5425,-96.7735,43.5051,-96.7254,96,102,84,24.8829,29.6225,1,97,100
27,43.4896,-96.7398,43.5132,-96.7946,60,103,75,21.75,29,1,29,97
134,43.4949,-96.7345,43.4902,-96.7506,50,103,151,45.301661,30.0011,1,23,100
345,43.5334,-96.8078,43.605,-96.7114,20,103,84,24.8829,29.6225,1,32,100
357,43.5405,-96.7253,43.5287,-96.6942,20,103,84,24.8829,29.6225,1,62,100
470,43.5633,-96.7463,43.4996,-96.7105,87,103,93,29.746608,31.9856,1,3,100
474,43.5261,-96.8079,43.5002,-96.6924,65,103,75,21.75,29,1,47,100
561,43.5395,-96.8137,43.5915,-96.7399,72,103,107,32.087909,29.9887,1,34,100
593,43.5813,-96.7903,43.499,-96.7266,20,103,82,22.96,28,2,34,100
645,43.5053,-96.7929,43.5581,-96.7254,50,103,107,32.087909,29.9887,1,16,100
8,43.4775,-96.7665,43.5414,-96.8196,94,104,239,71.716969,30.0071,1,56,100
87,43.4806,-96.7604,43.5422,-96.8241,27,104,259,74.236911,28.6629,2,21,100
103,43.4964,-96.812,43.5009,-96.8266,86,104,107,32.087909,29.9887,1,50,100
579,43.5294,-96.735,43.5226,-96.8384,88,104,238,67.355666,28.3007,2,63,97
590,43.5517,-96.6663,43.5428,-96.7238,23,104,238,67.355666,28.3007,2,24,100
650,43.5374,-96.7581,43.5112,-96.7714,29,104,107,32.087909,29.9887,1,39,100
306,43.5551,-96.72,43.5586,-96.747,47,105,238,67.355666,28.3007,2,79,100
340,43.5469,-96.7225,43.6021,-96.7952,20,105,75,21.75,29,1,33,100
446,43.5904,-96.7293,43.5155,-96.6577,33,105,84,25.2,30,1,3,95
212,43.5556,-96.6624,43.5053,-96.7809,77,106,151,45.301661,30.0011,1,66,100
313,43.5511,-96.7526,43.5442,-96.7792,30,106,73,24.82,34,1,66,100
547,43.5551,-96.7284,43.5403,-96.798,27,106,73,24.82,34,1,1,100
621,43.5399,-96.774,43.6084,-96.7678,35,106,151,45.301661,30.0011,1,10,100
674,43.5316,-96.7164,43.5153,-96.7412,20,106,107,32.087909,29.9887,1,82,100
12,43.4953,-96.7488,43.6029,-96.7244,46,107,73,24.82,34,1,11,100
534,43.5527,-96.8008,43.5,-96.7452,87,107,75,21.75,29,1,41,100
539,43.5016,-96.7889,43.5202,-96.7362,80,107,84,25.2,30,1,28,100
107,43.4914,-96.7298,43.4802,-96.7392,42,108,204,92.957088,45.5672,2,87,100
122,43.4995,-96.8182,43.4848,-96.7584,77,108,73,24.82,34,1,87,100
180,43.5286,-96.8048,43.4988,-96.6957,20,108,84,25.2,30,1,75,100
454,43.6016,-96.7241,43.4954,-96.6947,20,108,73,24.82,34,1,93,100
471,43.5181,-96.7964,43.4972,-96.7115,20,108,238,67.355666,28.3007,2,19,100
507,43.5765,-96.7749,43.5759,-96.7128,81,108,83,24.209689,29.1683,2,45,100
550,43.5512,-96.7216,43.5015,-96.7721,20,108,84,24.8829,29.6225,1,76,100
61,43.4937,-96.7457,43.504,-96.7344,93,109,107,32.087909,29.9887,1,11,100
89,43.5003,-96.7059,43.5689,-96.7312,91,109,84,24.8829,29.6225,1,16,100
244,43.5144,-96.6609,43.4941,-96.7913,97,109,75,21.75,29,1,53,100
310,43.5319,-96.7843,43.5444,-96.7401,28,109,238,67.355666,28.3007,2,12,100
494,43.5321,-96.7413,43.5101,-96.6875,73,109,84,24.8829,29.6225,1,41,100
518,43.5384,-96.6689,43.5313,-96.7385,98,109,93,29.746608,31.9856,1,38,100
529,43.5246,-96.7085,43.5605,-96.7925,95,109,151,45.301661,30.0011,1,3,100
668,43.5268,-96.8116,43.5971,-96.7395,28,109,238,67.355666,28.3007,2,68,100
49,43.4769,-96.7625,43.5596,-96.7008,43,110,84,24.8829,29.6225,1,56,100
57,43.4777,-96.7727,43.506,-96.7025,37,110,125,35.52325,28.4186,2,73,100
129,43.4998,-96.7167,43.5032,-96.6722,71,110,84,24.8829,29.6225,1,41,100
161,43.5674,-96.7077,43.5164,-96.8243,22,110,84,24.8829,29.6225,1,58,100
181,43.5245,-96.794,43.4959,-96.6929,20,110,93,29.746608,31.9856,1,17,100
256,43.5188,-96.7644,43.5342,-96.7949,58,110,125,35.52325,28.4186,2,25,100
606,43.5928,-96.7867,43.5135,-96.8045,48,110,238,67.355666,28.3007,2,9,100
40,43.4975,-96.7473,43.5103,-96.6727,39,111,259,74.236911,28.6629,2,62,94
64,43.4896,-96.7276,43.5424,-96.8212,26,111,259,74.236911,28.6629,2,86,100
157,43.5722,-96.7738,43.5574,-96.6828,98,111,238,67.355666,28.3007,2,45,100
527,43.5329,-96.6796,43.4836,-96.7106,94,111,84,25.2,30,1,47,100
607,43.5141,-96.6877,43.5148,-96.8,89,111,238,67.355666,28.3007,2,73,100
359,43.5349,-96.7512,43.5291,-96.6943,20,112,238,67.355666,28.3007,2,1,100
467,43.5641,-96.7607,43.4909,-96.7077,48,112,93,29.746608,31.9856,1,32,100
643,43.5069,-96.8048,43.5296,-96.7909,92,112,82,23.242818,28.3449,2,44,100
702,43.5636,-96.6656,43.4919,-96.6928,97,112,238,67.355666,28.3007,2,4,99
46,43.495,-96.7603,43.5783,-96.717,39,113,151,45.301661,30.0011,1,41,100
